0,1,2
1.5702893362727472,-0.7399678404472808,-0.5005574113234498
1.5702893362727472,-0.7399678404472808,0.8143062199525656
1.5702893362727472,-0.7399678404472808,-2.1434074026448005
1.5702893362727472,-0.7399678404472808,-1.8126019483303428
1.5702893362727472,-0.7399678404472808,-2.412415020567898
1.5702893362727472,-0.7399678404472808,-0.3805430935847267
1.5702893362727472,-0.7399678404472808,-1.5951820064488489
1.5702893362727472,-0.7399678404472808,0.5326409589143827
1.5702893362727472,-0.5005574113234498,0.8143062199525656
1.5702893362727472,-0.5005574113234498,-2.1434074026448005
1.5702893362727472,-0.5005574113234498,-1.8126019483303428
1.5702893362727472,-0.5005574113234498,-2.412415020567898
1.5702893362727472,-0.5005574113234498,-0.3805430935847267
1.5702893362727472,-0.5005574113234498,-1.5951820064488489
1.5702893362727472,-0.5005574113234498,0.5326409589143827
1.5702893362727472,0.8143062199525656,-2.1434074026448005
1.5702893362727472,0.8143062199525656,-1.8126019483303428
1.5702893362727472,0.8143062199525656,-2.412415020567898
1.5702893362727472,0.8143062199525656,-0.3805430935847267
1.5702893362727472,0.8143062199525656,-1.5951820064488489
1.5702893362727472,0.8143062199525656,0.5326409589143827
1.5702893362727472,-2.1434074026448005,-1.5951820064488489
1.5702893362727472,-2.1434074026448005,0.5326409589143827
1.5702893362727472,-2.1434074026448005,-1.8126019483303428
1.5702893362727472,-2.1434074026448005,-2.412415020567898
1.5702893362727472,-2.1434074026448005,-0.3805430935847267
1.5702893362727472,-1.8126019483303428,-1.5951820064488489
1.5702893362727472,-1.8126019483303428,0.5326409589143827
1.5702893362727472,-1.8126019483303428,-2.412415020567898
1.5702893362727472,-1.8126019483303428,-0.3805430935847267
1.5702893362727472,-2.412415020567898,-1.5951820064488489
1.5702893362727472,-2.412415020567898,0.5326409589143827
1.5702893362727472,-2.412415020567898,-0.3805430935847267
1.5702893362727472,-0.3805430935847267,-1.5951820064488489
1.5702893362727472,-0.3805430935847267,0.5326409589143827
1.5702893362727472,-1.5951820064488489,0.5326409589143827
-0.7399678404472808,-0.5005574113234498,0.8143062199525656
-0.7399678404472808,-0.5005574113234498,-2.1434074026448005
-0.7399678404472808,-0.5005574113234498,-1.8126019483303428
-0.7399678404472808,-0.5005574113234498,-2.412415020567898
-0.7399678404472808,-0.5005574113234498,-0.3805430935847267
-0.7399678404472808,-0.5005574113234498,-1.5951820064488489
-0.7399678404472808,-0.5005574113234498,0.5326409589143827
-0.7399678404472808,0.8143062199525656,-2.1434074026448005
-0.7399678404472808,0.8143062199525656,-1.8126019483303428
-0.7399678404472808,0.8143062199525656,-2.412415020567898
-0.7399678404472808,0.8143062199525656,-0.3805430935847267
-0.7399678404472808,0.8143062199525656,-1.5951820064488489
-0.7399678404472808,0.8143062199525656,0.5326409589143827
-0.7399678404472808,-2.1434074026448005,-1.5951820064488489
-0.7399678404472808,-2.1434074026448005,0.5326409589143827
-0.7399678404472808,-2.1434074026448005,-1.8126019483303428
-0.7399678404472808,-2.1434074026448005,-2.412415020567898
-0.7399678404472808,-2.1434074026448005,-0.3805430935847267
-0.7399678404472808,-1.8126019483303428,-1.5951820064488489
-0.7399678404472808,-1.8126019483303428,0.5326409589143827
-0.7399678404472808,-1.8126019483303428,-2.412415020567898
-0.7399678404472808,-1.8126019483303428,-0.3805430935847267
-0.7399678404472808,-2.412415020567898,-1.5951820064488489
-0.7399678404472808,-2.412415020567898,0.5326409589143827
-0.7399678404472808,-2.412415020567898,-0.3805430935847267
-0.7399678404472808,-0.3805430935847267,-1.5951820064488489
-0.7399678404472808,-0.3805430935847267,0.5326409589143827
-0.7399678404472808,-1.5951820064488489,0.5326409589143827
-0.5005574113234498,0.8143062199525656,-2.1434074026448005
-0.5005574113234498,0.8143062199525656,-1.8126019483303428
-0.5005574113234498,0.8143062199525656,-2.412415020567898
-0.5005574113234498,0.8143062199525656,-0.3805430935847267
-0.5005574113234498,0.8143062199525656,-1.5951820064488489
-0.5005574113234498,0.8143062199525656,0.5326409589143827
-0.5005574113234498,-2.1434074026448005,-1.5951820064488489
-0.5005574113234498,-2.1434074026448005,0.5326409589143827
-0.5005574113234498,-2.1434074026448005,-1.8126019483303428
-0.5005574113234498,-2.1434074026448005,-2.412415020567898
-0.5005574113234498,-2.1434074026448005,-0.3805430935847267
-0.5005574113234498,-1.8126019483303428,-1.5951820064488489
-0.5005574113234498,-1.8126019483303428,0.5326409589143827
-0.5005574113234498,-1.8126019483303428,-2.412415020567898
-0.5005574113234498,-1.8126019483303428,-0.3805430935847267
-0.5005574113234498,-2.412415020567898,-1.5951820064488489
-0.5005574113234498,-2.412415020567898,0.5326409589143827
-0.5005574113234498,-2.412415020567898,-0.3805430935847267
-0.5005574113234498,-0.3805430935847267,-1.5951820064488489
-0.5005574113234498,-0.3805430935847267,0.5326409589143827
-0.5005574113234498,-1.5951820064488489,0.5326409589143827
0.8143062199525656,-2.1434074026448005,-1.5951820064488489
0.8143062199525656,-2.1434074026448005,0.5326409589143827
0.8143062199525656,-2.1434074026448005,-1.8126019483303428
0.8143062199525656,-2.1434074026448005,-2.412415020567898
0.8143062199525656,-2.1434074026448005,-0.3805430935847267
0.8143062199525656,-1.8126019483303428,-1.5951820064488489
0.8143062199525656,-1.8126019483303428,0.5326409589143827
0.8143062199525656,-1.8126019483303428,-2.412415020567898
0.8143062199525656,-1.8126019483303428,-0.3805430935847267
0.8143062199525656,-2.412415020567898,-1.5951820064488489
0.8143062199525656,-2.412415020567898,0.5326409589143827
0.8143062199525656,-2.412415020567898,-0.3805430935847267
0.8143062199525656,-0.3805430935847267,-1.5951820064488489
0.8143062199525656,-0.3805430935847267,0.5326409589143827
0.8143062199525656,-1.5951820064488489,0.5326409589143827
-2.1434074026448005,-1.5951820064488489,0.5326409589143827
-2.1434074026448005,-1.8126019483303428,-1.5951820064488489
-2.1434074026448005,-1.8126019483303428,0.5326409589143827
-2.1434074026448005,-1.8126019483303428,-2.412415020567898
-2.1434074026448005,-1.8126019483303428,-0.3805430935847267
-2.1434074026448005,-2.412415020567898,-1.5951820064488489
-2.1434074026448005,-2.412415020567898,0.5326409589143827
-2.1434074026448005,-2.412415020567898,-0.3805430935847267
-2.1434074026448005,-0.3805430935847267,-1.5951820064488489
-2.1434074026448005,-0.3805430935847267,0.5326409589143827
-1.8126019483303428,-1.5951820064488489,0.5326409589143827
-1.8126019483303428,-2.412415020567898,-1.5951820064488489
-1.8126019483303428,-2.412415020567898,0.5326409589143827
-1.8126019483303428,-2.412415020567898,-0.3805430935847267
-1.8126019483303428,-0.3805430935847267,-1.5951820064488489
-1.8126019483303428,-0.3805430935847267,0.5326409589143827
-2.412415020567898,-1.5951820064488489,0.5326409589143827
-2.412415020567898,-0.3805430935847267,-1.5951820064488489
-2.412415020567898,-0.3805430935847267,0.5326409589143827
-0.3805430935847267,-1.5951820064488489,0.5326409589143827
